SWV ITM Data Console - ITM Port: 0
8797,-0.0097,-0.010
8798,-0.0097,-0.008
8798,-0.0097,-0.008
8799,-0.0081,-0.006
8800,-0.0081,-0.006
8801,-0.0097,-0.006
8801,-0.0081,-0.008
8802,-0.0097,-0.012
8803,-0.0097,-0.012
8804,-0.0081,-0.008
8804,-0.0097,-0.006
8805,-0.0081,-0.006
8806,-0.0097,-0.008
8807,-0.0097,-0.004
8807,-0.0097,-0.004
8808,-0.0097,-0.004
8809,-0.0081,-0.002
8809,-0.0097,-0.002
8810,-0.0081,-0.012
8811,-0.0097,-0.006
8812,-0.0097,-0.006
8812,-0.0097,-0.002
8813,-0.0097,-0.006
8814,-0.0097,-0.006
8815,-0.0081,-0.002
8815,-0.0097,-0.002
8816,-0.0097,-0.002
8817,-0.0081,-0.012
8818,-0.0097,-0.006
8818,-0.0097,-0.006
8819,-0.0097,-0.010
8820,-0.0097,-0.008
8820,-0.0097,-0.008
8821,-0.0097,-0.006
8822,-0.0097,-0.006
8823,-0.0097,-0.006
8823,-0.0097,-0.006
8824,-0.0097,-0.006
8825,-0.0097,-0.008
8826,-0.0097,-0.006
8826,-0.0097,-0.006
8827,-0.0097,-0.002
8828,-0.0081,-0.010
8828,-0.0097,-0.010
8829,-0.0081,-0.006
8830,-0.0081,-0.014
8831,-0.0081,-0.014
8831,-0.0097,-0.002
8832,-0.0081,-0.008
8833,-0.0097,-0.008
8834,-0.0097,0.000
8834,-0.0097,-0.006
8835,-0.0097,-0.006
8836,-0.0081,-0.006
8837,-0.0097,-0.012
8837,-0.0097,-0.012
8838,-0.0081,-0.010
8839,-0.0097,-0.008
8839,-0.0081,-0.008
8840,-0.0097,-0.008
8841,-0.0097,-0.008
8842,-0.0097,-0.008
8842,-0.0097,-0.010
8843,-0.0081,-0.012
8844,-0.0097,-0.012
8845,-0.0081,-0.010
8845,-0.0097,-0.006
8846,-0.0081,-0.006
8847,-0.0097,-0.008
8847,-0.0081,-0.014
8848,-0.0097,-0.014
8849,-0.0097,-0.010
8850,-0.0097,-0.008
8850,-0.0081,-0.008
8851,-0.0081,-0.010
8852,-0.0097,-0.010
8853,-0.0081,-0.010
8853,-0.0097,-0.006
8854,-0.0081,0.000
8855,-0.0097,0.000
8855,-0.0097,-0.002
8856,-0.0081,-0.002
8857,-0.0097,-0.002
8858,-0.0097,-0.008
8858,-0.0081,-0.002
8859,-0.0097,-0.002
8860,-0.0081,-0.008
8861,-0.0097,-0.008
8861,-0.0081,-0.008
8862,-0.0097,-0.010
8863,-0.0081,-0.008
8864,-0.0081,-0.008
8864,-0.0081,-0.010
8865,-0.0081,-0.010
8866,-0.0081,-0.010
8866,-0.0097,0.000
8867,-0.0097,-0.012
8868,-0.0097,-0.012
8869,-0.0081,0.000
8869,-0.0081,-0.002
8870,-0.0097,-0.002
8871,-0.0081,-0.008
8872,-0.0081,-0.010
8872,-0.0081,-0.010
8873,-0.0097,-0.002
8874,-0.0081,0.000
8874,-0.0081,0.000
8875,-0.0097,-0.004
8876,-0.0097,-0.004
8877,-0.0081,-0.004
8877,-0.0097,-0.006
8878,-0.0081,-0.006
8879,-0.0097,-0.008
8880,-0.0097,-0.004
8880,-0.0097,-0.004
8881,-0.0097,-0.010
8882,-0.0081,-0.006
8882,-0.0097,-0.006
8883,-0.0081,-0.010
8884,-0.0097,-0.006
8885,-0.0081,-0.006
8885,-0.0081,-0.006
8886,-0.0097,-0.008
8887,-0.0097,-0.008
8888,-0.0081,-0.006
8888,-0.0097,-0.008
8889,-0.0081,-0.008
8890,-0.0097,-0.006
8890,-0.0097,-0.008
8891,-0.0097,-0.008
8892,-0.0097,-0.002
8893,-0.0097,-0.008
8893,-0.0097,-0.008
8894,-0.0081,-0.006
8895,-0.0081,-0.006
8896,-0.0081,-0.006
8896,-0.0081,-0.006
8897,-0.0097,-0.006
8898,-0.0081,-0.006
8899,-0.0081,-0.006
8899,-0.0097,-0.008
8900,-0.0081,-0.008
8901,-0.0097,-0.010
8901,-0.0097,-0.008
8902,-0.0097,-0.008
8903,-0.0097,-0.010
8904,-0.0081,-0.010
8904,-0.0097,-0.010
8905,-0.0097,-0.008
8906,-0.0097,-0.008
8907,-0.0081,-0.008
8907,-0.0097,-0.010
8908,-0.0081,-0.010
8909,-0.0081,-0.010
8910,-0.0081,-0.008
8910,-0.0097,-0.006
8911,-0.0081,-0.006
8912,-0.0097,-0.010
8912,-0.0081,-0.010
8913,-0.0097,-0.010
8914,-0.0081,-0.008
8915,-0.0081,-0.004
8915,-0.0097,-0.004
8916,-0.0097,-0.010
8917,-0.0081,-0.004
8918,-0.0097,-0.004
8918,-0.0097,-0.016
8919,-0.0097,-0.004
8920,-0.0081,-0.004
8921,-0.0081,-0.010
8921,-0.0081,-0.008
8922,-0.0097,-0.008
8923,-0.0081,-0.008
8923,-0.0097,-0.004
8924,-0.0081,-0.004
8925,-0.0081,-0.006
